data,ipca_mensal,selic_mensal
1986-08-01,3.55,2.57
1986-09-01,1.72,2.94
1986-10-01,1.9,1.96
1986-11-01,5.45,2.37
1986-12-01,11.65,5.47
1987-01-01,13.21,11.0
1987-02-01,12.64,19.61
1987-03-01,16.37,11.95
1987-04-01,19.1,15.3
1987-05-01,21.45,24.63
1987-06-01,19.71,18.02
1987-07-01,9.21,8.91
1987-08-01,4.87,8.09
1987-09-01,7.78,7.99
1987-10-01,11.22,9.45
1987-11-01,15.08,12.92
1987-12-01,14.15,14.38
1988-01-01,18.89,16.78
1988-02-01,15.7,18.35
1988-03-01,17.6,16.59
1988-04-01,19.29,20.25
1988-05-01,17.42,18.65
1988-06-01,22.0,20.17
1988-07-01,21.91,24.69
1988-08-01,21.59,22.63
1988-09-01,27.45,26.25
1988-10-01,25.62,29.79
1988-11-01,27.94,28.41
1988-12-01,28.7,30.24
1989-01-01,37.49,22.97
1989-02-01,16.78,18.95
1989-03-01,6.82,20.41
1989-04-01,8.33,11.52
1989-05-01,17.92,11.43
1989-06-01,28.65,27.29
1989-07-01,27.74,33.15
1989-08-01,33.71,35.49
1989-09-01,37.56,38.58
1989-10-01,39.77,47.7
1989-11-01,47.82,48.41
1989-12-01,51.5,64.21
1990-01-01,67.55,67.6
1990-02-01,75.73,82.04
1990-03-01,82.39,36.76
1990-04-01,15.52,4.23
1990-05-01,7.59,5.69
1990-06-01,11.75,8.73
1990-07-01,12.92,13.79
1990-08-01,12.88,11.53
1990-09-01,14.41,15.21
1990-10-01,14.36,16.49
1990-11-01,16.81,19.83
1990-12-01,18.44,22.86
1991-01-01,20.75,21.02
1991-02-01,20.72,6.85
1991-03-01,11.92,8.99
1991-04-01,4.99,9.67
1991-05-01,7.43,9.56
1991-06-01,11.19,10.32
1991-07-01,12.41,12.39
1991-08-01,15.63,15.75
1991-09-01,15.63,19.78
1991-10-01,20.23,25.95
1991-11-01,25.21,32.43
1991-12-01,23.71,31.17
1992-01-01,25.94,29.06
1992-02-01,24.32,28.76
1992-03-01,21.4,26.86
1992-04-01,19.93,23.92
1992-05-01,24.86,23.0
1992-06-01,20.21,24.28
1992-07-01,21.83,26.21
1992-08-01,22.14,25.65
1992-09-01,24.63,27.66
1992-10-01,25.24,28.18
1992-11-01,22.49,26.4
1992-12-01,25.24,25.92
1993-01-01,30.35,28.52
1993-02-01,24.98,28.9
1993-03-01,27.26,28.36
1993-04-01,27.75,30.53
1993-05-01,27.69,30.9
1993-06-01,30.07,31.91
1993-07-01,30.72,32.73
1993-08-01,32.96,34.64
1993-09-01,35.69,37.23
1993-10-01,33.92,38.4
1993-11-01,35.56,38.38
1993-12-01,36.84,40.38
1994-01-01,41.31,42.76
1994-02-01,40.27,41.99
1994-03-01,42.75,46.42
1994-04-01,42.68,46.49
1994-05-01,44.03,47.95
1994-06-01,47.43,50.62
1994-07-01,6.84,6.87
1994-08-01,1.86,4.17
1994-09-01,1.53,3.83
1994-10-01,2.62,3.62
1994-11-01,2.81,4.07
1994-12-01,1.71,3.8
1995-01-01,1.7,3.37
1995-02-01,1.02,3.25
1995-03-01,1.55,4.26
1995-04-01,2.43,4.26
1995-05-01,2.67,4.25
1995-06-01,2.26,4.04
1995-07-01,2.36,4.02
1995-08-01,0.99,3.84
1995-09-01,0.99,3.32
1995-10-01,1.41,3.09
1995-11-01,1.47,2.88
1995-12-01,1.56,2.78
1996-01-01,1.34,2.58
1996-02-01,1.03,2.35
1996-03-01,0.35,2.22
1996-04-01,1.26,2.07
1996-05-01,1.22,2.01
1996-06-01,1.19,1.98
1996-07-01,1.11,1.93
1996-08-01,0.44,1.97
1996-09-01,0.15,1.9
1996-10-01,0.3,1.86
1996-11-01,0.32,1.8
1996-12-01,0.47,1.8
1997-01-01,1.18,1.73
1997-02-01,0.5,1.67
1997-03-01,0.51,1.64
1997-04-01,0.88,1.66
1997-05-01,0.41,1.58
1997-06-01,0.54,1.61
1997-07-01,0.22,1.6
1997-08-01,-0.02,1.59
1997-09-01,0.06,1.59
1997-10-01,0.23,1.67
1997-11-01,0.17,3.04
1997-12-01,0.43,2.97
1998-01-01,0.71,2.67
1998-02-01,0.46,2.13
1998-03-01,0.34,2.2
1998-04-01,0.24,1.71
1998-05-01,0.5,1.63
1998-06-01,0.02,1.6
1998-07-01,-0.12,1.7
1998-08-01,-0.51,1.48
1998-09-01,-0.22,2.49
1998-10-01,0.02,2.94
1998-11-01,-0.12,2.63
1998-12-01,0.33,2.4
1999-01-01,0.7,2.18
1999-02-01,1.05,2.38
1999-03-01,1.1,3.33
1999-04-01,0.56,2.35
1999-05-01,0.3,2.02
1999-06-01,0.19,1.67
1999-07-01,1.09,1.66
1999-08-01,0.56,1.57
1999-09-01,0.31,1.49
1999-10-01,1.19,1.38
1999-11-01,0.95,1.39
1999-12-01,0.6,1.6
2000-01-01,0.62,1.46
2000-02-01,0.13,1.45
2000-03-01,0.22,1.45
2000-04-01,0.42,1.3
2000-05-01,0.01,1.49
2000-06-01,0.23,1.39
2000-07-01,1.61,1.31
2000-08-01,1.31,1.41
2000-09-01,0.23,1.22
2000-10-01,0.14,1.29
2000-11-01,0.32,1.22
2000-12-01,0.59,1.2
2001-01-01,0.57,1.27
2001-02-01,0.46,1.02
2001-03-01,0.38,1.26
2001-04-01,0.58,1.19
2001-05-01,0.41,1.34
2001-06-01,0.52,1.27
2001-07-01,1.33,1.5
2001-08-01,0.7,1.6
2001-09-01,0.28,1.32
2001-10-01,0.83,1.53
2001-11-01,0.71,1.39
2001-12-01,0.65,1.39
2002-01-01,0.52,1.53
2002-02-01,0.36,1.25
2002-03-01,0.6,1.37
2002-04-01,0.8,1.48
2002-05-01,0.21,1.41
2002-06-01,0.42,1.33
2002-07-01,1.19,1.54
2002-08-01,0.65,1.44
2002-09-01,0.72,1.38
2002-10-01,1.31,1.65
2002-11-01,3.02,1.54
2002-12-01,2.1,1.74
2003-01-01,2.25,1.97
2003-02-01,1.57,1.83
2003-03-01,1.23,1.78
2003-04-01,0.97,1.87
2003-05-01,0.61,1.97
2003-06-01,-0.15,1.86
2003-07-01,0.2,2.08
2003-08-01,0.34,1.77
2003-09-01,0.78,1.68
2003-10-01,0.29,1.64
2003-11-01,0.34,1.34
2003-12-01,0.52,1.37
2004-01-01,0.76,1.27
2004-02-01,0.61,1.08
2004-03-01,0.47,1.38
2004-04-01,0.37,1.18
2004-05-01,0.51,1.23
2004-06-01,0.71,1.23
2004-07-01,0.91,1.29
2004-08-01,0.69,1.29
2004-09-01,0.33,1.25
2004-10-01,0.44,1.21
2004-11-01,0.69,1.25
2004-12-01,0.86,1.48
2005-01-01,0.58,1.38
2005-02-01,0.59,1.22
2005-03-01,0.61,1.53
2005-04-01,0.87,1.41
2005-05-01,0.49,1.5
2005-06-01,-0.02,1.59
2005-07-01,0.25,1.51
2005-08-01,0.17,1.66
2005-09-01,0.35,1.5
2005-10-01,0.75,1.41
2005-11-01,0.55,1.38
2005-12-01,0.36,1.47
2006-01-01,0.59,1.43
2006-02-01,0.41,1.15
2006-03-01,0.43,1.42
2006-04-01,0.21,1.08
2006-05-01,0.1,1.28
2006-06-01,-0.21,1.18
2006-07-01,0.19,1.17
2006-08-01,0.05,1.26
2006-09-01,0.21,1.06
2006-10-01,0.33,1.09
2006-11-01,0.31,1.02
2006-12-01,0.48,0.99
2007-01-01,0.44,1.08
2007-02-01,0.44,0.87
2007-03-01,0.37,1.05
2007-04-01,0.25,0.94
2007-05-01,0.28,1.03
2007-06-01,0.28,0.91
2007-07-01,0.24,0.97
2007-08-01,0.47,0.99
2007-09-01,0.18,0.8
2007-10-01,0.3,0.93
2007-11-01,0.38,0.84
2007-12-01,0.74,0.84
2008-01-01,0.54,0.93
2008-02-01,0.49,0.8
2008-03-01,0.48,0.84
2008-04-01,0.55,0.9
2008-05-01,0.79,0.88
2008-06-01,0.74,0.96
2008-07-01,0.53,1.07
2008-08-01,0.28,1.02
2008-09-01,0.26,1.1
2008-10-01,0.45,1.18
2008-11-01,0.36,1.02
2008-12-01,0.28,1.12
2009-01-01,0.48,1.05
2009-02-01,0.55,0.86
2009-03-01,0.2,0.97
2009-04-01,0.48,0.84
2009-05-01,0.47,0.77
2009-06-01,0.36,0.76
2009-07-01,0.24,0.79
2009-08-01,0.15,0.69
2009-09-01,0.24,0.69
2009-10-01,0.28,0.69
2009-11-01,0.41,0.66
2009-12-01,0.37,0.73
2010-01-01,0.75,0.66
2010-02-01,0.78,0.59
2010-03-01,0.52,0.76
2010-04-01,0.57,0.67
2010-05-01,0.43,0.75
2010-06-01,0.0,0.79
2010-07-01,0.01,0.86
2010-08-01,0.04,0.89
2010-09-01,0.45,0.85
2010-10-01,0.75,0.81
2010-11-01,0.83,0.81
2010-12-01,0.63,0.93
2011-01-01,0.83,0.86
2011-02-01,0.8,0.84
2011-03-01,0.79,0.92
2011-04-01,0.77,0.84
2011-05-01,0.47,0.99
2011-06-01,0.15,0.96
2011-07-01,0.16,0.97
2011-08-01,0.37,1.07
2011-09-01,0.53,0.94
2011-10-01,0.43,0.88
2011-11-01,0.52,0.86
2011-12-01,0.5,0.91
2012-01-01,0.56,0.89
2012-02-01,0.45,0.75
2012-03-01,0.21,0.82
2012-04-01,0.64,0.71
2012-05-01,0.36,0.74
2012-06-01,0.08,0.64
2012-07-01,0.43,0.68
2012-08-01,0.41,0.69
2012-09-01,0.57,0.54
2012-10-01,0.59,0.61
2012-11-01,0.6,0.55
2012-12-01,0.79,0.55
2013-01-01,0.86,0.6
2013-02-01,0.6,0.49
2013-03-01,0.47,0.55
2013-04-01,0.55,0.61
2013-05-01,0.37,0.6
2013-06-01,0.26,0.61
2013-07-01,0.03,0.72
2013-08-01,0.24,0.71
2013-09-01,0.35,0.71
2013-10-01,0.57,0.81
2013-11-01,0.54,0.72
2013-12-01,0.92,0.79
2014-01-01,0.55,0.85
2014-02-01,0.69,0.79
2014-03-01,0.92,0.77
2014-04-01,0.67,0.82
2014-05-01,0.46,0.87
2014-06-01,0.4,0.82
2014-07-01,0.01,0.95
2014-08-01,0.25,0.87
2014-09-01,0.57,0.91
2014-10-01,0.42,0.95
2014-11-01,0.51,0.84
2014-12-01,0.78,0.96
2015-01-01,1.24,0.94
2015-02-01,1.22,0.82
2015-03-01,1.32,1.04
2015-04-01,0.71,0.95
2015-05-01,0.74,0.99
2015-06-01,0.79,1.07
2015-07-01,0.62,1.18
2015-08-01,0.22,1.11
2015-09-01,0.54,1.11
2015-10-01,0.82,1.11
2015-11-01,1.01,1.06
2015-12-01,0.96,1.16
2016-01-01,1.27,1.06
2016-02-01,0.9,1.0
2016-03-01,0.43,1.16
2016-04-01,0.61,1.06
2016-05-01,0.78,1.11
2016-06-01,0.35,1.16
2016-07-01,0.52,1.11
2016-08-01,0.44,1.22
2016-09-01,0.08,1.11
2016-10-01,0.26,1.05
2016-11-01,0.18,1.04
2016-12-01,0.3,1.12
2017-01-01,0.38,1.09
2017-02-01,0.33,0.87
2017-03-01,0.25,1.05
2017-04-01,0.14,0.79
2017-05-01,0.31,0.93
2017-06-01,-0.23,0.81
2017-07-01,0.24,0.8
2017-08-01,0.19,0.8
2017-09-01,0.16,0.64
2017-10-01,0.42,0.64
2017-11-01,0.28,0.57
2017-12-01,0.44,0.54
2018-01-01,0.29,0.58
2018-02-01,0.32,0.47
2018-03-01,0.09,0.53
2018-04-01,0.22,0.52
2018-05-01,0.4,0.52
2018-06-01,1.26,0.52
2018-07-01,0.33,0.54
2018-08-01,-0.09,0.57
2018-09-01,0.48,0.47
2018-10-01,0.45,0.54
2018-11-01,-0.21,0.49
2018-12-01,0.15,0.49
2019-01-01,0.32,0.54
2019-02-01,0.43,0.49
2019-03-01,0.75,0.47
2019-04-01,0.57,0.52
2019-05-01,0.13,0.54
2019-06-01,0.01,0.47
2019-07-01,0.19,0.57
2019-08-01,0.11,0.5
2019-09-01,-0.04,0.46
2019-10-01,0.1,0.48
2019-11-01,0.51,0.38
2019-12-01,1.15,0.37
2020-01-01,0.21,0.38
2020-02-01,0.25,0.29
2020-03-01,0.07,0.34
2020-04-01,-0.31,0.28
2020-05-01,-0.38,0.24
2020-06-01,0.26,0.21
2020-07-01,0.36,0.19
2020-08-01,0.24,0.16
2020-09-01,0.64,0.16
2020-10-01,0.86,0.16
2020-11-01,0.89,0.15
2020-12-01,1.35,0.16
2021-01-01,0.25,0.15
2021-02-01,0.86,0.13
2021-03-01,0.93,0.2
2021-04-01,0.31,0.21
2021-05-01,0.83,0.27
2021-06-01,0.53,0.31
2021-07-01,0.96,0.36
2021-08-01,0.87,0.43
2021-09-01,1.16,0.44
2021-10-01,1.25,0.49
2021-11-01,0.95,0.59
2021-12-01,0.73,0.77
2022-01-01,0.54,0.73
2022-02-01,1.01,0.76
2022-03-01,1.62,0.93
2022-04-01,1.06,0.83
2022-05-01,0.47,1.03
2022-06-01,0.67,1.02
2022-07-01,-0.68,1.03
2022-08-01,-0.36,1.17
2022-09-01,-0.29,1.07
2022-10-01,0.59,1.02
2022-11-01,0.41,1.02
2022-12-01,0.62,1.12
2023-01-01,0.53,1.12
2023-02-01,0.84,0.92
2023-03-01,0.71,1.17
2023-04-01,0.61,0.92
2023-05-01,0.23,1.12
2023-06-01,-0.08,1.07
2023-07-01,0.12,1.07
2023-08-01,0.23,1.14
2023-09-01,0.26,0.97
2023-10-01,0.24,1.0
2023-11-01,0.28,0.92
2023-12-01,0.56,0.89
2024-01-01,0.42,0.97
2024-02-01,0.83,0.8
2024-03-01,0.16,0.83
2024-04-01,0.38,0.89
2024-05-01,0.46,0.83
2024-06-01,0.21,0.79
2024-07-01,0.38,0.91
2024-08-01,-0.02,0.87
2024-09-01,0.44,0.84
2024-10-01,0.56,0.93
2024-11-01,0.39,0.79
2024-12-01,0.52,0.93
2025-01-01,0.16,1.01
2025-02-01,1.31,0.99
2025-03-01,0.56,0.96
2025-04-01,0.43,1.06
2025-05-01,0.26,1.14
2025-06-01,0.24,1.1
2025-07-01,0.26,1.28
2025-08-01,-0.11,1.16
2025-09-01,0.48,1.22
2025-10-01,0.09,1.28
2025-11-01,0.18,1.05
2025-12-01,0.33,1.22
2026-01-01,0.33,1.16
2026-02-01,0.7,1.0
2026-03-01,0.88,1.21
2026-04-01,0.67,1.09
